ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10226526,HY414001,09/06/2015 12:00:00 PM,065XX S ST LAWRENCE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,true,true,0321,003,20,42,04B,1181357,1861839,2015,41.776125573,-87.61070558
10226527,HY407868,09/02/2015 07:26:00 PM,051XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,STREET,false,false,0233,002,4,40,08B,1179796,1871080,2015,41.8015196,-87.616145447
10226528,HY413917,09/07/2015 12:20:00 PM,005XX S HOMAN AVE,0460,BATTERY,SIMPLE,STREET,false,false,1134,011,24,27,08B,1153792,1897463,2015,41.874473632,-87.710811069
10226530,HY414045,09/06/2015 05:00:00 AM,032XX W CERMAK RD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,1022,010,24,30,04B,1155283,1889197,2015,41.851761023,-87.705558672
10226531,HY413866,07/01/2015 07:00:00 AM,096XX S YALE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0511,005,21,49,06,1176312,1841107,2015,41.719349283,-87.629821445
10226532,HY413916,09/07/2015 12:15:00 PM,110XX S EBERHART AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0513,005,9,49,08B,1181508,1831878,2015,41.693905612,-87.611073751
10226533,HY414039,09/07/2015 01:45:00 PM,016XX W FARWELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,2431,024,49,1,14,1164079,1945686,2015,42.0065892,-87.671675138
10226534,HY413989,09/07/2015 01:00:00 PM,019XX S CHRISTIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,true,1024,010,24,29,14,1154341,1890217,2015,41.854578867,-87.708988854
10226535,HY413948,05/07/2015 12:00:00 PM,120XX S EMERALD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),false,true,0523,005,34,53,26,1173478,1824983,2015,41.675165651,-87.640676424
10226537,HY414041,09/07/2015 01:50:00 PM,033XX W DOUGLAS BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,1021,010,24,29,14,1154115,1893253,2015,41.862914501,-87.709737438
10226538,HY414015,09/07/2015 12:30:00 AM,028XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1031,010,22,30,08B,1150173,1884797,2015,41.839787847,-87.724428331
10226541,HY413966,09/07/2015 12:00:00 PM,051XX W BARRY AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENTIAL YARD (FRONT/BACK),false,false,2521,025,30,19,26,1141649,1920127,2015,41.936899239,-87.754834131
10226542,HY414051,09/07/2015 12:00:00 PM,082XX S LOOMIS BLVD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0613,006,21,71,26,1168433,1850057,2015,41.744082447,-87.658422747
10226544,HY413846,09/07/2015 10:56:00 AM,014XX N SEDGWICK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1821,018,27,8,08B,1173383,1909982,2015,41.908414071,-87.638509704
10226545,HY414017,09/07/2015 01:20:00 PM,054XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,1524,015,37,25,08A,1140010,1904805,2015,41.894884155,-87.761233398
10226546,HY413828,09/07/2015 12:01:00 AM,014XX N LINDER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,2532,025,37,25,26,1139412,1909060,2015,41.906571306,-87.763325887
10226547,HY414050,09/07/2015 02:10:00 PM,110XX S EBERHART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0513,005,9,49,14,1181508,1831878,2015,41.693905612,-87.611073751
10226549,HY414016,09/07/2015 01:25:00 PM,111XX S EDBROOKE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0531,005,9,49,08B,1179180,1831154,2015,41.691972105,-87.619619039
10226550,HY413990,09/07/2015 12:30:00 PM,016XX W 35TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0912,009,11,59,14,1165823,1881523,2015,41.83048485,-87.667092656
10226551,HY413779,09/03/2015 04:00:00 PM,026XX N NARRAGANSETT AVE,0860,THEFT,RETAIL THEFT,OTHER,false,false,2512,025,36,19,06,1133297,1916857,2015,41.928076536,-87.785606186
10226552,HY413747,09/07/2015 09:02:00 AM,024XX S SACRAMENTO AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,true,false,1033,010,12,30,08B,1156744,1887733,2015,41.847714208,-87.700236017
10226553,HY414065,09/07/2015 10:00:00 AM,033XX W LAWRENCE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1713,017,39,14,06,1153323,1931697,2015,41.968423937,-87.711621779
10226554,HY414066,09/07/2015 01:35:00 PM,033XX W LAWRENCE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,1713,017,39,14,11,1153323,1931697,2015,41.968423937,-87.711621779
10226555,HY414049,09/07/2015 02:00:00 PM,001XX N LAPORTE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1532,015,28,25,18,1143350,1900754,2015,41.883705962,-87.749067634
10226556,HY413865,09/07/2015 11:47:00 AM,020XX E 71ST ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0331,003,5,43,04B,1191022,1858323,2015,41.766249073,-87.575388558
10226557,HY414063,09/07/2015 02:15:00 PM,051XX W HURON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),PARK PROPERTY,true,false,1532,015,28,25,18,1141812,1904132,2015,41.8930042,-87.754631723
10226558,HY414035,09/07/2015 01:35:00 PM,052XX N SHERIDAN RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2023,020,48,77,06,1168697,1934885,2015,41.976851852,-87.654999693
10226560,HY414029,09/07/2015 01:42:00 PM,024XX W 63RD ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0825,008,15,66,08B,1161027,1862810,2015,41.779234743,-87.685207125
10226561,HY414044,09/07/2015 12:30:00 AM,009XX N DEARBORN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,false,true,1832,018,42,8,08B,1175772,1906572,2015,41.899003431,-87.629836526
10226562,HY414072,09/07/2015 03:00:00 AM,062XX N MC CORMICK RD,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,BAR OR TAVERN,false,false,1711,017,50,13,03,1152773,1941448,2015,41.995192162,-87.713384607
10226563,HY413563,09/07/2015 03:00:00 AM,062XX S EVANS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,0313,003,20,42,08B,1182293,1863838,2015,41.781589382,-87.607212431
10226564,HY413877,09/07/2015 12:01:00 AM,048XX S DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0931,009,20,61,14,1163841,1872481,2015,41.805714523,-87.674619009
10226565,HY414069,09/07/2015 01:00:00 PM,073XX S PHILLIPS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0334,003,7,43,14,1193918,1856837,2015,41.76210086,-87.564822538
10226566,HY413138,09/06/2015 07:40:00 PM,071XX S UNIVERSITY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRIVEWAY - RESIDENTIAL,false,true,0324,003,5,69,08B,1185116,1857942,2015,41.765344346,-87.597047835
10226568,HY414070,09/07/2015 02:30:00 PM,004XX S LOTUS AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1522,015,29,25,18,1139957,1897368,2015,41.874477054,-87.761610029
10226569,HY414013,09/07/2015 12:48:00 PM,021XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1225,012,2,28,18,1162185,1899060,2015,41.878684768,-87.679951005
10226570,HY413266,09/06/2015 07:35:00 PM,026XX N HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,1935,019,43,7,08B,1170490,1917716,2015,41.929700376,-87.648910326
10226571,HY412905,09/06/2015 03:30:00 PM,027XX N CLARK ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1935,019,43,7,06,1171721,1918380,2015,41.931495367,-87.644367168
10226573,HY414056,09/07/2015 01:58:00 PM,061XX N HOYNE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2413,024,40,2,18,1161223,1940400,2015,41.992144338,-87.682330633
10226574,HY414053,09/07/2015 01:37:00 PM,0000X E 100TH PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0511,005,9,49,18,1178519,1838354,2015,41.711744912,-87.621821258
10226575,HY413938,09/07/2015 12:38:00 PM,043XX W 26TH ST,0460,BATTERY,SIMPLE,ALLEY,true,false,1031,010,22,30,08B,1147879,1886366,2015,41.844137711,-87.732806156
10226576,HY414094,09/07/2015 02:35:00 PM,065XX S UNION AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0723,007,20,68,18,1172636,1861411,2015,41.775147738,-87.642688558
10226579,HY414090,09/04/2015 12:00:00 AM,054XX S SHORE DR,0820,THEFT,$500 AND UNDER,STREET,false,false,0234,002,5,41,06,1189423,1869265,2015,41.79631327,-87.580898427
10226580,HY414033,09/07/2015 12:01:00 AM,028XX N RIDGEWAY AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,2523,025,30,21,11,1150897,1918707,2015,41.932826366,-87.720883435
10226581,HY414081,09/04/2015 04:00:00 PM,008XX N STATE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1833,018,42,8,05,1176212,1906169,2015,41.897887668,-87.628232605
10226582,HY414089,09/07/2015 02:31:00 PM,092XX S HALSTED ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,PARKING LOT/GARAGE(NON.RESID.),true,false,2223,022,21,73,26,1172604,1843472,2015,41.725921524,-87.643333245
10226583,HY413923,09/07/2015 12:32:00 PM,003XX E BENTON PL,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0114,001,42,32,06,1178860,1901675,2015,41.885495793,-87.618644375
10226584,HY414078,09/07/2015 02:14:00 PM,041XX W WILCOX ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,true,false,1115,011,28,26,18,1148848,1899015,2015,41.87882946,-87.728923272
10226585,HY413152,09/06/2015 07:57:00 PM,002XX S STATE ST,0460,BATTERY,SIMPLE,CHA APARTMENT,false,true,0113,001,42,32,08B,1176417,1899156,2015,41.878638996,-87.627691486
10226586,HY414107,09/03/2015 03:20:00 PM,0000X E 8TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0123,001,2,32,06,1176533,1896669,2015,41.871811902,-87.627340674
10226587,HY414140,09/07/2015 09:00:00 AM,092XX S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,0634,006,6,49,14,1178338,1843635,2015,41.726240772,-87.622324398
10226589,HY414132,09/06/2015 08:00:00 PM,015XX W RANDOLPH ST,0810,THEFT,OVER $500,PARK PROPERTY,false,false,1224,012,27,28,06,1166342,1901369,2015,41.884932988,-87.664621314
10226591,HY413985,09/07/2015 12:00:00 PM,014XX E 66TH PL,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0321,003,5,42,08B,1186995,1861191,2015,41.774215543,-87.590057899
10226592,HY414131,08/16/2015 10:00:00 AM,072XX N HAMILTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,2411,024,49,2,26,1160444,1947899,2015,42.012738042,-87.684987165
10226593,HY413834,09/05/2015 02:00:00 AM,042XX S RACINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0924,009,11,61,14,1169056,1876646,2015,41.817032456,-87.655371892
10226594,HY413792,08/30/2015 07:30:00 PM,037XX S VINCENNES AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0212,002,4,36,08A,1180921,1880434,2015,41.827161886,-87.611731628
10226597,HY414074,09/07/2015 02:40:00 PM,025XX W 71ST ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,VEHICLE NON-COMMERCIAL,false,false,0832,008,18,66,03,1160762,1857492,2015,41.764646871,-87.686325319
10226598,HY414128,09/06/2015 10:30:00 PM,011XX N ELSTON AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1213,012,27,24,06,1168186,1907882,2015,41.902765473,-87.657661545
10226599,HY414147,07/30/2015 07:00:00 PM,071XX S HARVARD AVE,0820,THEFT,$500 AND UNDER,CHA APARTMENT,false,false,0731,007,6,69,06,1175195,1857562,2015,41.764528868,-87.633422463
10226600,HY414123,09/07/2015 10:00:00 AM,020XX N CLARK ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1814,018,43,7,06,1173986,1913691,2015,41.918578314,-87.636183854
10226601,HY414091,09/05/2015 10:00:00 PM,002XX S LARAMIE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,1533,015,28,25,06,1141751,1898753,2015,41.878244691,-87.754988896
10003886,HY193562,03/21/2015 06:55:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0112,001,42,32,06,1176363,1900547,2015,41.882457198,-87.627847776
10226603,HY414143,09/06/2015 06:00:00 PM,076XX S COTTAGE GROVE AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,0624,006,6,69,06,1182884,1854628,2015,41.756302533,-87.605331512
10226604,HY414135,09/07/2015 03:03:00 PM,017XX W 53RD ST,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,STREET,true,false,0932,009,16,61,26,1165738,1869554,2015,41.797642383,-87.66774466
10226605,HY413557,09/06/2015 05:00:00 PM,017XX W NORTH SHORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2432,024,49,1,14,1163677,1944558,2015,42.003502457,-87.673186151
10226607,HY413982,09/07/2015 01:05:00 PM,007XX S WESTERN AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,true,1225,012,2,28,08A,1160506,1896569,2015,41.871884143,-87.686184921
10226608,HY414167,09/07/2015 03:50:00 PM,079XX S LOOMIS BLVD,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,0612,006,21,71,06,1168370,1852331,2015,41.750323974,-87.658588247
10226609,HY414092,09/05/2015 09:00:00 AM,016XX N MELVINA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2513,025,29,25,14,1134829,1910262,2015,41.909952079,-87.780132878
10226610,HY411982,09/05/2015 03:00:00 AM,024XX W VAN BUREN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1125,011,2,28,14,1160283,1898092,2015,41.876068008,-87.686961539
10226611,HY414177,09/07/2015 12:00:00 PM,022XX N CANNON DR,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1814,018,43,7,06,1175057,1915111,2015,41.922450893,-87.632206293
10226612,HY414112,09/06/2015 06:00:00 PM,006XX N LAKE SHORE DR,0810,THEFT,OVER $500,PARK PROPERTY,false,false,1834,018,42,8,06,1179953,1904384,2015,41.892904362,-87.614547398
10226613,HY414126,09/07/2015 03:00:00 PM,026XX W DIVISION ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1423,014,26,24,05,1158662,1907881,2015,41.902963244,-87.692644931
10226614,HY414000,09/07/2015 01:29:00 PM,014XX S HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,false,1021,010,24,29,08B,1153932,1892909,2015,41.861974172,-87.710418378
10226615,HY414118,09/07/2015 02:50:00 PM,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1034,010,25,31,06,1159734,1889313,2015,41.851988885,-87.689219118
10226616,HY414026,09/04/2015 01:00:00 PM,047XX S PULASKI RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,false,false,0815,008,14,57,11,1150490,1873005,2015,41.807422809,-87.723572168
10226617,HY414170,09/07/2015 04:02:00 PM,014XX S MILLARD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,true,false,1011,010,24,29,18,1152274,1892842,2015,41.861823166,-87.716506442
10226619,HY414187,09/07/2015 02:31:00 PM,0000X E DELAWARE PL,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1833,018,42,8,06,1176432,1906632,2015,41.899153198,-87.627410584
10226620,HY414156,09/07/2015 03:43:00 PM,025XX W 64TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,true,false,0825,008,15,66,24,1160685,1862138,2015,41.777397748,-87.686479471
10226621,HY413108,09/06/2015 06:15:00 PM,068XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0724,007,17,67,08B,1168841,1859317,2015,41.76948433,-87.656660917
10226622,HY414183,09/07/2015 02:00:00 PM,010XX W MARQUETTE RD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0724,007,17,68,26,1170621,1860391,2015,41.772392903,-87.650104977
10226625,HY413906,09/07/2015 01:00:00 AM,092XX S BLACKSTONE AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,false,false,0413,004,8,48,02,1187727,1844071,2015,41.727219245,-87.587918276
10226626,HY414141,09/04/2015 11:00:00 AM,029XX S ELIAS CT,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0913,009,11,60,05,1168768,1885361,2015,41.840953504,-87.656176361
10226627,HY414172,09/03/2015 07:00:00 PM,013XX N ASTOR ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1824,018,43,8,06,1176403,1909256,2015,41.90635423,-87.627437793
10226628,HY414202,09/06/2015 11:00:00 PM,049XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,STREET,false,false,0224,002,3,38,06,1179697,1872256,2015,41.804748913,-87.616472543
12015216,JD192637,03/16/2020 12:05:00 AM,049XX S CALUMET AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0224,002,3,38,06,1179270,1872264,2020,41.804780628,-87.618038332
10226630,HY414204,09/07/2015 03:20:00 PM,009XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1933,019,44,6,06,1169640,1921442,2015,41.939943264,-87.651924995
10226631,HY414150,09/07/2015 03:35:00 PM,052XX W CRYSTAL ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,2532,025,37,25,19,1141110,1907821,2015,41.903140216,-87.757118943
10226632,HY414117,09/04/2015 05:00:00 PM,018XX W 33RD ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,0912,009,11,59,05,1164380,1882819,2015,41.834071798,-87.672350486
10226633,HY414133,09/07/2015 03:23:00 PM,115XX S LA SALLE ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0522,005,34,53,08B,1177331,1828239,2015,41.684014753,-87.626476016
10226634,HY414124,09/06/2015 06:30:00 PM,017XX W GARFIELD BLVD,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0932,009,16,61,07,1165788,1868223,2015,41.793988896,-87.667599102
10226635,HY414168,09/06/2015 11:00:00 PM,013XX N ASTOR ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1824,018,43,8,05,1176403,1909256,2015,41.90635423,-87.627437793
10226637,HY414120,09/07/2015 10:27:00 AM,058XX N LINCOLN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,2011,020,40,2,26,1155614,1938770,2015,41.987786692,-87.70300648
10226638,HY414154,09/07/2015 02:15:00 PM,047XX N SHERIDAN RD,0810,THEFT,OVER $500,STREET,false,false,1914,019,46,3,06,1168778,1931478,2015,41.967501186,-87.654801056
10226639,HY414214,09/07/2015 04:22:00 PM,052XX W CONGRESS PKWY,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),true,false,1522,015,29,25,14,1141408,1897177,2015,41.87392628,-87.756287237
10226641,HY414121,08/28/2015 12:00:00 PM,033XX W 114TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2211,022,19,74,14,1156105,1828993,2015,41.686535518,-87.70415811
10226642,HY414157,09/07/2015 09:00:00 AM,010XX N LARAMIE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,false,1531,015,37,25,26,1141506,1906350,2015,41.899096313,-87.755700717
10226643,HY414219,09/07/2015 04:00:00 PM,030XX N CENTRAL AVE,0460,BATTERY,SIMPLE,STREET,false,false,2514,025,31,19,08B,1138498,1919886,2015,41.936295674,-87.766420519
10226644,HY414127,09/07/2015 03:05:00 PM,113XX S THROOP ST,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,2234,022,34,75,04B,1169700,1829319,2015,41.687146871,-87.654379538
10226645,HY414087,09/07/2015 12:30:00 PM,014XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,STREET,false,false,1912,019,47,6,06,1166144,1926664,2015,41.954348211,-87.664624092
10226646,HY414232,09/07/2015 03:59:00 PM,011XX S CANAL ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0124,001,2,28,06,1173307,1895355,2015,41.868278395,-87.639223526
10226647,HY414006,07/23/2015 12:00:00 PM,105XX S HAMLIN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,2211,022,19,74,11,1152875,1834419,2015,41.701489649,-87.715840336
10226648,HY412929,09/06/2015 04:14:00 PM,038XX N DAMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1921,019,47,5,08B,1162336,1925319,2015,41.950738145,-87.678660578
10226649,HY414217,09/07/2015 04:20:00 PM,099XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2232,022,34,73,08B,1173723,1838954,2015,41.713498808,-87.639367687
10226650,HY414169,09/05/2015 10:00:00 AM,085XX S KOSTNER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0834,008,18,70,05,1148579,1847545,2015,41.73759335,-87.731235003
10226651,HY414113,09/07/2015 02:25:00 PM,066XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0831,008,15,66,08B,1158855,1860474,2015,41.77286907,-87.693233698
10226652,HY414189,09/07/2015 03:15:00 PM,053XX S PULASKI RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0815,008,23,62,06,1150608,1868922,2015,41.796216157,-87.723245665
10226653,HY414138,09/07/2015 11:00:00 AM,047XX S LAFLIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0933,009,20,61,08B,1167135,1873303,2015,41.807900272,-87.662514344
10226654,HY414238,09/07/2015 12:00:00 PM,040XX W GRENSHAW ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1132,011,24,29,06,1149614,1894735,2015,41.867069811,-87.726221798
10226656,HY414198,09/07/2015 04:05:00 PM,025XX N CLARK ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,1935,019,43,7,08B,1172219,1917512,2015,41.929102542,-87.642562818
10226658,HY414207,09/07/2015 03:30:00 PM,0000X W 87TH ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0634,006,21,44,06,1176822,1847277,2015,41.736269116,-87.627768243
10226659,HY414020,09/06/2015 02:00:00 AM,049XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1623,016,45,11,08B,1139431,1932207,2015,41.97008868,-87.762690091
10226660,HY414241,09/06/2015 12:15:00 AM,058XX W WAVELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1633,016,38,15,08B,1136829,1924009,2015,41.947639738,-87.77245522
10226662,HY414221,09/07/2015 04:35:00 PM,088XX S BURLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0424,004,7,46,08B,1199202,1847055,2015,41.735127203,-87.545784616
10226665,HY414216,09/07/2015 02:15:00 PM,087XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0412,004,8,48,06,1188321,1847402,2015,41.736345716,-87.585636406
10226666,HY414030,09/06/2015 11:30:00 PM,025XX W NORTH AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1423,014,26,24,06,1158976,1910547,2015,41.910272522,-87.691418265
10226667,HY414159,09/07/2015 03:55:00 PM,091XX S ADA ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,2222,022,21,73,03,1168934,1844142,2015,41.727840043,-87.65675741
10226668,HY414161,09/07/2015 03:03:00 PM,100XX S EMERALD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2232,022,34,73,18,1173078,1838336,2015,41.711817168,-87.641748083
10226669,HY414146,09/07/2015 10:00:00 AM,026XX W IOWA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1211,012,26,24,05,1158618,1905890,2015,41.897500674,-87.69286115
10226670,HY414192,09/07/2015 04:20:00 PM,007XX N RUSH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,true,false,1833,018,42,8,04A,1176965,1905511,2015,41.896065069,-87.625486884
10226671,HY414236,09/07/2015 04:52:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0112,001,42,32,06,1176362,1900577,2015,41.882539542,-87.627850543
10226674,HY414190,09/07/2015 04:10:00 PM,034XX W GRAND AVE,0460,BATTERY,SIMPLE,WAREHOUSE,true,false,1121,011,27,23,08B,1153494,1906718,2015,41.899876209,-87.711659024
10226675,HY413949,08/30/2015 05:00:00 PM,027XX S INDIANA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0133,001,2,35,11,1178044,1886556,2015,41.844026941,-87.622100808
10226676,HY414205,09/07/2015 04:00:00 PM,042XX W HADDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1111,011,37,23,08B,1147887,1907329,2015,41.901662505,-87.732238059
10226677,HY414195,07/22/2015 12:00:00 AM,040XX W LEXINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,1132,011,24,26,07,1149549,1896471,2015,41.871834859,-87.726415364
